run_id,engine_id,engine_ref,host_route,toolchain_id,case_id,benchmark_mode,thread_count,step_count,warmup_steps,repeat_index,body_count,shape_count,query_count,ms_per_step,steps_per_second,invalid_transform_count,below_floor_count,out_of_bounds_count,case_status,metric_status,runtime_route,timing_scope,effective_thread_count,sleeping_status,fixture_semantic,fixture_version,static_box_count,physics_settings,build_settings,requested_thread_count,requested_worker_count,requested_taskgraph_worker_count,actual_taskgraph_worker_count,effective_worker_count,main_thread_participates,unity_editor_version,unity_physics_package_version,entities_package_version,burst_package_version,collections_package_version,build_target,backend,burst_enabled_state,safety_check_state,package_lock_sha256,completed_step_count,physics_elapsed_ms,render_elapsed_ms,present_wait_ms,visual_validation_status,proof_path,raw_path
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,24,300,30,0,10005,10005,0,17.513047667,57.100284259,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,24,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",24,24,,,24,yes,,,,,,,,,,,300,5253.914300000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t24/avian3d_t24_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,24,300,30,1,10005,10005,0,17.620788000,56.751150970,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,24,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",24,24,,,24,yes,,,,,,,,,,,300,5286.236400000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t24/avian3d_t24_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,24,300,30,2,10005,10005,0,17.596495333,56.829498207,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,24,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",24,24,,,24,yes,,,,,,,,,,,300,5278.948600000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t24/avian3d_t24_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,24,300,30,3,10005,10005,0,17.154616000,58.293347983,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,24,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",24,24,,,24,yes,,,,,,,,,,,300,5146.384800000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t24/avian3d_t24_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,24,300,30,4,10005,10005,0,17.345079000,57.653239861,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,24,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",24,24,,,24,yes,,,,,,,,,,,300,5203.523700000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t24/avian3d_t24_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,24,300,30,5,10005,10005,0,17.435080000,57.355630143,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,24,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",24,24,,,24,yes,,,,,,,,,,,300,5230.524000000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t24/avian3d_t24_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,24,300,30,6,10005,10005,0,17.503017000,57.133007412,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,24,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",24,24,,,24,yes,,,,,,,,,,,300,5250.905100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t24/avian3d_t24_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,24,300,30,7,10005,10005,0,17.614874667,56.770202396,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,24,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",24,24,,,24,yes,,,,,,,,,,,300,5284.462400000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t24/avian3d_t24_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,24,300,30,8,10005,10005,0,17.333157000,57.692894607,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,24,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",24,24,,,24,yes,,,,,,,,,,,300,5199.947100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t24/avian3d_t24_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,24,300,30,9,10005,10005,0,17.480825667,57.205535886,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,24,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",24,24,,,24,yes,,,,,,,,,,,300,5244.247700000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t24/avian3d_t24_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,3,300,30,0,10005,10005,0,32.861859667,30.430414168,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,3,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",3,3,,,3,yes,,,,,,,,,,,300,9858.557900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t3/avian3d_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,3,300,30,1,10005,10005,0,32.958061667,30.341590173,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,3,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",3,3,,,3,yes,,,,,,,,,,,300,9887.418500000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t3/avian3d_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,3,300,30,2,10005,10005,0,33.090853000,30.219831444,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,3,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",3,3,,,3,yes,,,,,,,,,,,300,9927.255900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t3/avian3d_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,3,300,30,3,10005,10005,0,32.621180000,30.654930324,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,3,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",3,3,,,3,yes,,,,,,,,,,,300,9786.354000000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t3/avian3d_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,3,300,30,4,10005,10005,0,32.629718333,30.646908741,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,3,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",3,3,,,3,yes,,,,,,,,,,,300,9788.915500000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t3/avian3d_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,3,300,30,5,10005,10005,0,32.602341667,30.672643402,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,3,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",3,3,,,3,yes,,,,,,,,,,,300,9780.702500000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t3/avian3d_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,3,300,30,6,10005,10005,0,32.679015667,30.600676905,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,3,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",3,3,,,3,yes,,,,,,,,,,,300,9803.704700000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t3/avian3d_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,3,300,30,7,10005,10005,0,32.375015333,30.888016259,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,3,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",3,3,,,3,yes,,,,,,,,,,,300,9712.504600000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t3/avian3d_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,3,300,30,8,10005,10005,0,32.500691667,30.768575951,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,3,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",3,3,,,3,yes,,,,,,,,,,,300,9750.207500000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t3/avian3d_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,3,300,30,9,10005,10005,0,32.305687667,30.954301618,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,3,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",3,3,,,3,yes,,,,,,,,,,,300,9691.706300000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t3/avian3d_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,4,300,30,0,10005,10005,0,26.218335000,38.141247337,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,4,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",4,4,,,4,yes,,,,,,,,,,,300,7865.500500000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t4/avian3d_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,4,300,30,1,10005,10005,0,26.686538000,37.472076745,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,4,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",4,4,,,4,yes,,,,,,,,,,,300,8005.961400000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t4/avian3d_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,4,300,30,2,10005,10005,0,26.361345000,37.934331499,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,4,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",4,4,,,4,yes,,,,,,,,,,,300,7908.403500000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t4/avian3d_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,4,300,30,3,10005,10005,0,26.409742333,37.864814710,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,4,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",4,4,,,4,yes,,,,,,,,,,,300,7922.922700000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t4/avian3d_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,4,300,30,4,10005,10005,0,26.335969667,37.970882130,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,4,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",4,4,,,4,yes,,,,,,,,,,,300,7900.790900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t4/avian3d_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,4,300,30,5,10005,10005,0,26.181329000,38.195158084,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,4,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",4,4,,,4,yes,,,,,,,,,,,300,7854.398700000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t4/avian3d_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,4,300,30,6,10005,10005,0,26.615691333,37.571821354,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,4,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",4,4,,,4,yes,,,,,,,,,,,300,7984.707400000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t4/avian3d_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,4,300,30,7,10005,10005,0,26.924479667,37.140922030,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,4,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",4,4,,,4,yes,,,,,,,,,,,300,8077.343900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t4/avian3d_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,4,300,30,8,10005,10005,0,26.716130333,37.430570503,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,4,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",4,4,,,4,yes,,,,,,,,,,,300,8014.839100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t4/avian3d_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,4,300,30,9,10005,10005,0,26.333209333,37.974862363,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,4,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",4,4,,,4,yes,,,,,,,,,,,300,7899.962800000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t4/avian3d_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,5,300,30,0,10005,10005,0,23.830596333,41.962860938,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,5,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",5,5,,,5,yes,,,,,,,,,,,300,7149.178900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t5/avian3d_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,avian3d,fc99fdcdbff804fbbe6dc1eb7fc4137e677853d2,windows,rust_1_95_msvc_cargo_release,box_container_pile_10k,headless_api,5,300,30,1,10005,10005,0,23.390485667,42.752425676,0,0,19,ok,ok,avian3d_polygon_runner,bevy_physics_schedule,5,disabled,open_container_falling_pile,avian3d_open_container_v1,5,substeps=4; sleep=disabled; solver_defaults=avian,"Rust 1.95 Cargo release; Avian3D 0.8.0-dev; Bevy 0.19.0; features 3d,f32,parry-f32,parallel,simd",5,5,,,5,yes,,,,,,,,,,,300,7017.145700000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/avian3d/t5/avian3d_t5_raw.csv
